;label;mid;display_name;source;filename;filepath
183;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;1CouJesdH7M;..\data\wav_samples_youtube\bal\vid1CouJesdH7M.wav
184;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;1CouJesdH7M;..\data\wav_samples_youtube\bal\vid1CouJesdH7M.wav
185;305;/m/06q74;Ship;wav_samples_youtube/bal;1CouJesdH7M;..\data\wav_samples_youtube\bal\vid1CouJesdH7M.wav
186;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;1CouJesdH7M;..\data\wav_samples_youtube\bal\vid1CouJesdH7M.wav
187;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;1d-J3Tl_cnQ;..\data\wav_samples_youtube\bal\vid1d-J3Tl_cnQ.wav
188;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;1d-J3Tl_cnQ;..\data\wav_samples_youtube\bal\vid1d-J3Tl_cnQ.wav
189;438;/m/07pczhz;Chop;wav_samples_youtube/bal;1ecvyHKH9TI;..\data\wav_samples_youtube\bal\vid1ecvyHKH9TI.wav
190;437;/m/083vt;Wood;wav_samples_youtube/bal;1ecvyHKH9TI;..\data\wav_samples_youtube\bal\vid1ecvyHKH9TI.wav
191;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;1gfkQ8bmN1Q;..\data\wav_samples_youtube\bal\vid1gfkQ8bmN1Q.wav
192;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;1gfkQ8bmN1Q;..\data\wav_samples_youtube\bal\vid1gfkQ8bmN1Q.wav
193;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;1gfkQ8bmN1Q;..\data\wav_samples_youtube\bal\vid1gfkQ8bmN1Q.wav
194;137;/m/04rlf;Music;wav_samples_youtube/bal;1H1yR1SK4_M;..\data\wav_samples_youtube\bal\vid1H1yR1SK4_M.wav
195;316;/m/07r04;Truck;wav_samples_youtube/bal;1H1yR1SK4_M;..\data\wav_samples_youtube\bal\vid1H1yR1SK4_M.wav
196;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;1H1yR1SK4_M;..\data\wav_samples_youtube\bal\vid1H1yR1SK4_M.wav
197;0;/m/09x0r;Speech;wav_samples_youtube/bal;1H1yR1SK4_M;..\data\wav_samples_youtube\bal\vid1H1yR1SK4_M.wav
198;317;/m/0gvgw0;Air brake;wav_samples_youtube/bal;1H1yR1SK4_M;..\data\wav_samples_youtube\bal\vid1H1yR1SK4_M.wav
199;438;/m/07pczhz;Chop;wav_samples_youtube/bal;1He7811HtcI;..\data\wav_samples_youtube\bal\vid1He7811HtcI.wav
200;439;/m/07pl1bw;Splinter;wav_samples_youtube/bal;1He7811HtcI;..\data\wav_samples_youtube\bal\vid1He7811HtcI.wav
201;437;/m/083vt;Wood;wav_samples_youtube/bal;1He7811HtcI;..\data\wav_samples_youtube\bal\vid1He7811HtcI.wav
202;137;/m/04rlf;Music;wav_samples_youtube/bal;1HOHi5VAal0;..\data\wav_samples_youtube\bal\vid1HOHi5VAal0.wav
203;32;/t/dd00003;Male singing;wav_samples_youtube/bal;1HOHi5VAal0;..\data\wav_samples_youtube\bal\vid1HOHi5VAal0.wav
204;137;/m/04rlf;Music;wav_samples_youtube/bal;1kAllg1w92I;..\data\wav_samples_youtube\bal\vid1kAllg1w92I.wav
205;0;/m/09x0r;Speech;wav_samples_youtube/bal;1kAllg1w92I;..\data\wav_samples_youtube\bal\vid1kAllg1w92I.wav
206;32;/t/dd00003;Male singing;wav_samples_youtube/bal;1kAllg1w92I;..\data\wav_samples_youtube\bal\vid1kAllg1w92I.wav
207;137;/m/04rlf;Music;wav_samples_youtube/bal;1KtITWt8BTI;..\data\wav_samples_youtube\bal\vid1KtITWt8BTI.wav
208;32;/t/dd00003;Male singing;wav_samples_youtube/bal;1KtITWt8BTI;..\data\wav_samples_youtube\bal\vid1KtITWt8BTI.wav
209;137;/m/04rlf;Music;wav_samples_youtube/bal;1lu0itJYSDQ;..\data\wav_samples_youtube\bal\vid1lu0itJYSDQ.wav
210;97;/m/07bgp;Sheep;wav_samples_youtube/bal;1lu0itJYSDQ;..\data\wav_samples_youtube\bal\vid1lu0itJYSDQ.wav
211;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;1lu0itJYSDQ;..\data\wav_samples_youtube\bal\vid1lu0itJYSDQ.wav
212;0;/m/09x0r;Speech;wav_samples_youtube/bal;1lu0itJYSDQ;..\data\wav_samples_youtube\bal\vid1lu0itJYSDQ.wav
213;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;1Ms9GajaUQ4;..\data\wav_samples_youtube\bal\vid1Ms9GajaUQ4.wav
214;525;/m/06bz3;Radio;wav_samples_youtube/bal;1mtro6Jnz3c;..\data\wav_samples_youtube\bal\vid1mtro6Jnz3c.wav
215;0;/m/09x0r;Speech;wav_samples_youtube/bal;1mtro6Jnz3c;..\data\wav_samples_youtube\bal\vid1mtro6Jnz3c.wav
216;438;/m/07pczhz;Chop;wav_samples_youtube/bal;1NNtU2-t_OA;..\data\wav_samples_youtube\bal\vid1NNtU2-t_OA.wav
217;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;1nYZnNEKI6o;..\data\wav_samples_youtube\bal\vid1nYZnNEKI6o.wav
218;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;1nYZnNEKI6o;..\data\wav_samples_youtube\bal\vid1nYZnNEKI6o.wav
219;302;/m/0hsrw;Sailboat, sailing ship;wav_samples_youtube/bal;1nYZnNEKI6o;..\data\wav_samples_youtube\bal\vid1nYZnNEKI6o.wav
220;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;1nYZnNEKI6o;..\data\wav_samples_youtube\bal\vid1nYZnNEKI6o.wav
221;316;/m/07r04;Truck;wav_samples_youtube/bal;1PM96hV5XMo;..\data\wav_samples_youtube\bal\vid1PM96hV5XMo.wav
222;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;1PM96hV5XMo;..\data\wav_samples_youtube\bal\vid1PM96hV5XMo.wav
223;317;/m/0gvgw0;Air brake;wav_samples_youtube/bal;1PM96hV5XMo;..\data\wav_samples_youtube\bal\vid1PM96hV5XMo.wav
224;438;/m/07pczhz;Chop;wav_samples_youtube/bal;1v0_2ehoTh4;..\data\wav_samples_youtube\bal\vid1v0_2ehoTh4.wav
225;284;/m/09t49;Rustling leaves;wav_samples_youtube/bal;1xa_I50b_bM;..\data\wav_samples_youtube\bal\vid1xa_I50b_bM.wav
226;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;1xa_I50b_bM;..\data\wav_samples_youtube\bal\vid1xa_I50b_bM.wav
227;27;/m/015lz1;Singing;wav_samples_youtube/bal;1ZkHnqQt9KI;..\data\wav_samples_youtube\bal\vid1ZkHnqQt9KI.wav
228;137;/m/04rlf;Music;wav_samples_youtube/bal;1ZkHnqQt9KI;..\data\wav_samples_youtube\bal\vid1ZkHnqQt9KI.wav
229;8;/m/07p6fty;Shout;wav_samples_youtube/bal;1ZkHnqQt9KI;..\data\wav_samples_youtube\bal\vid1ZkHnqQt9KI.wav
230;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;1_nOAVumWY4;..\data\wav_samples_youtube\bal\vid1_nOAVumWY4.wav
231;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;2-uMMdsFEWM;..\data\wav_samples_youtube\bal\vid2-uMMdsFEWM.wav
232;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;2-uMMdsFEWM;..\data\wav_samples_youtube\bal\vid2-uMMdsFEWM.wav
233;137;/m/04rlf;Music;wav_samples_youtube/bal;20-Dx1ezHy0;..\data\wav_samples_youtube\bal\vid20-Dx1ezHy0.wav
234;32;/t/dd00003;Male singing;wav_samples_youtube/bal;20-Dx1ezHy0;..\data\wav_samples_youtube\bal\vid20-Dx1ezHy0.wav
235;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;23UWAHaywwo;..\data\wav_samples_youtube\bal\vid23UWAHaywwo.wav
236;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;23UWAHaywwo;..\data\wav_samples_youtube\bal\vid23UWAHaywwo.wav
237;0;/m/09x0r;Speech;wav_samples_youtube/bal;23UWAHaywwo;..\data\wav_samples_youtube\bal\vid23UWAHaywwo.wav
238;137;/m/04rlf;Music;wav_samples_youtube/bal;26iQA6LqoMA;..\data\wav_samples_youtube\bal\vid26iQA6LqoMA.wav
239;525;/m/06bz3;Radio;wav_samples_youtube/bal;26iQA6LqoMA;..\data\wav_samples_youtube\bal\vid26iQA6LqoMA.wav
240;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
241;295;/m/034srq;Waves, surf;wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
242;283;/m/03m9d0z;Wind;wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
243;294;/m/05kq4;Ocean;wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
244;302;/m/0hsrw;Sailboat, sailing ship;wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
245;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;27rCZL5yPU4;..\data\wav_samples_youtube\bal\vid27rCZL5yPU4.wav
246;347;/m/01j4z9;Chainsaw;wav_samples_youtube/bal;2a2I3cOHAXc;..\data\wav_samples_youtube\bal\vid2a2I3cOHAXc.wav
247;424;/m/0_ksk;Power tool;wav_samples_youtube/bal;2a2I3cOHAXc;..\data\wav_samples_youtube\bal\vid2a2I3cOHAXc.wav
248;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;2aCeBLWVL68;..\data\wav_samples_youtube\bal\vid2aCeBLWVL68.wav
249;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;2aCeBLWVL68;..\data\wav_samples_youtube\bal\vid2aCeBLWVL68.wav
250;137;/m/04rlf;Music;wav_samples_youtube/bal;2Aojn4ltkP0;..\data\wav_samples_youtube\bal\vid2Aojn4ltkP0.wav
251;8;/m/07p6fty;Shout;wav_samples_youtube/bal;2Aojn4ltkP0;..\data\wav_samples_youtube\bal\vid2Aojn4ltkP0.wav
252;137;/m/04rlf;Music;wav_samples_youtube/bal;2BzEcX91rgc;..\data\wav_samples_youtube\bal\vid2BzEcX91rgc.wav
253;525;/m/06bz3;Radio;wav_samples_youtube/bal;2BzEcX91rgc;..\data\wav_samples_youtube\bal\vid2BzEcX91rgc.wav
254;0;/m/09x0r;Speech;wav_samples_youtube/bal;2BzEcX91rgc;..\data\wav_samples_youtube\bal\vid2BzEcX91rgc.wav
255;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;2b_2jvy-qos;..\data\wav_samples_youtube\bal\vid2b_2jvy-qos.wav
256;137;/m/04rlf;Music;wav_samples_youtube/bal;2C16W11Y4Vo;..\data\wav_samples_youtube\bal\vid2C16W11Y4Vo.wav
257;525;/m/06bz3;Radio;wav_samples_youtube/bal;2C16W11Y4Vo;..\data\wav_samples_youtube\bal\vid2C16W11Y4Vo.wav
258;438;/m/07pczhz;Chop;wav_samples_youtube/bal;2dTAlTkrHy0;..\data\wav_samples_youtube\bal\vid2dTAlTkrHy0.wav
259;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;2eAI-g3R7zM;..\data\wav_samples_youtube\bal\vid2eAI-g3R7zM.wav
260;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;2FkbTil7Bqk;..\data\wav_samples_youtube\bal\vid2FkbTil7Bqk.wav
261;137;/m/04rlf;Music;wav_samples_youtube/bal;2fmJC4oVkmo;..\data\wav_samples_youtube\bal\vid2fmJC4oVkmo.wav
262;8;/m/07p6fty;Shout;wav_samples_youtube/bal;2fmJC4oVkmo;..\data\wav_samples_youtube\bal\vid2fmJC4oVkmo.wav
263;0;/m/09x0r;Speech;wav_samples_youtube/bal;2gfu32OcLnA;..\data\wav_samples_youtube\bal\vid2gfu32OcLnA.wav
264;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2gfu32OcLnA;..\data\wav_samples_youtube\bal\vid2gfu32OcLnA.wav
265;525;/m/06bz3;Radio;wav_samples_youtube/bal;2hGKcWv-B-E;..\data\wav_samples_youtube\bal\vid2hGKcWv-B-E.wav
266;137;/m/04rlf;Music;wav_samples_youtube/bal;2HJS8Imn3Bc;..\data\wav_samples_youtube\bal\vid2HJS8Imn3Bc.wav
267;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2HJS8Imn3Bc;..\data\wav_samples_youtube\bal\vid2HJS8Imn3Bc.wav
268;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;2IghwseoISc;..\data\wav_samples_youtube\bal\vid2IghwseoISc.wav
269;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;2IghwseoISc;..\data\wav_samples_youtube\bal\vid2IghwseoISc.wav
270;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;2jFE-MKRmPw;..\data\wav_samples_youtube\bal\vid2jFE-MKRmPw.wav
271;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;2jFE-MKRmPw;..\data\wav_samples_youtube\bal\vid2jFE-MKRmPw.wav
272;438;/m/07pczhz;Chop;wav_samples_youtube/bal;2juN7xQerfw;..\data\wav_samples_youtube\bal\vid2juN7xQerfw.wav
273;137;/m/04rlf;Music;wav_samples_youtube/bal;2LEHVUc9YN0;..\data\wav_samples_youtube\bal\vid2LEHVUc9YN0.wav
274;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2LEHVUc9YN0;..\data\wav_samples_youtube\bal\vid2LEHVUc9YN0.wav
275;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;2rcRqeXnsNw;..\data\wav_samples_youtube\bal\vid2rcRqeXnsNw.wav
276;137;/m/04rlf;Music;wav_samples_youtube/bal;2RWHaygDMvs;..\data\wav_samples_youtube\bal\vid2RWHaygDMvs.wav
277;525;/m/06bz3;Radio;wav_samples_youtube/bal;2RWHaygDMvs;..\data\wav_samples_youtube\bal\vid2RWHaygDMvs.wav
278;0;/m/09x0r;Speech;wav_samples_youtube/bal;2RWHaygDMvs;..\data\wav_samples_youtube\bal\vid2RWHaygDMvs.wav
279;301;/m/019jd;Boat, Water vehicle;wav_samples_youtube/bal;2sGeZHM4MHs;..\data\wav_samples_youtube\bal\vid2sGeZHM4MHs.wav
280;304;/m/02rlv9;Motorboat, speedboat;wav_samples_youtube/bal;2sGeZHM4MHs;..\data\wav_samples_youtube\bal\vid2sGeZHM4MHs.wav
281;137;/m/04rlf;Music;wav_samples_youtube/bal;2USN_O7wvks;..\data\wav_samples_youtube\bal\vid2USN_O7wvks.wav
282;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2USN_O7wvks;..\data\wav_samples_youtube\bal\vid2USN_O7wvks.wav
283;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;2VA6hYWCyzY;..\data\wav_samples_youtube\bal\vid2VA6hYWCyzY.wav
284;339;/m/09ct_;Helicopter;wav_samples_youtube/bal;2VA6hYWCyzY;..\data\wav_samples_youtube\bal\vid2VA6hYWCyzY.wav
285;137;/m/04rlf;Music;wav_samples_youtube/bal;2VwPElc39ts;..\data\wav_samples_youtube\bal\vid2VwPElc39ts.wav
286;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2VwPElc39ts;..\data\wav_samples_youtube\bal\vid2VwPElc39ts.wav
287;34;/t/dd00005;Child singing;wav_samples_youtube/bal;2VwPElc39ts;..\data\wav_samples_youtube\bal\vid2VwPElc39ts.wav
288;319;/m/02rhddq;Reversing beeps;wav_samples_youtube/bal;2x3-zPubbpA;..\data\wav_samples_youtube\bal\vid2x3-zPubbpA.wav
289;316;/m/07r04;Truck;wav_samples_youtube/bal;2x3-zPubbpA;..\data\wav_samples_youtube\bal\vid2x3-zPubbpA.wav
290;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;2x3-zPubbpA;..\data\wav_samples_youtube\bal\vid2x3-zPubbpA.wav
291;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;2xfblPoNjdg;..\data\wav_samples_youtube\bal\vid2xfblPoNjdg.wav
292;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;2xfblPoNjdg;..\data\wav_samples_youtube\bal\vid2xfblPoNjdg.wav
293;313;/m/0h9mv;Tire squeal;wav_samples_youtube/bal;2xfblPoNjdg;..\data\wav_samples_youtube\bal\vid2xfblPoNjdg.wav
294;392;/m/02c8p;Telephone dialing, DTMF;wav_samples_youtube/bal;2yREGjjpb1w;..\data\wav_samples_youtube\bal\vid2yREGjjpb1w.wav
295;137;/m/04rlf;Music;wav_samples_youtube/bal;2yREGjjpb1w;..\data\wav_samples_youtube\bal\vid2yREGjjpb1w.wav
296;525;/m/06bz3;Radio;wav_samples_youtube/bal;2yREGjjpb1w;..\data\wav_samples_youtube\bal\vid2yREGjjpb1w.wav
297;0;/m/09x0r;Speech;wav_samples_youtube/bal;2yREGjjpb1w;..\data\wav_samples_youtube\bal\vid2yREGjjpb1w.wav
298;525;/m/06bz3;Radio;wav_samples_youtube/bal;2Yy-PiC089M;..\data\wav_samples_youtube\bal\vid2Yy-PiC089M.wav
299;0;/m/09x0r;Speech;wav_samples_youtube/bal;2Yy-PiC089M;..\data\wav_samples_youtube\bal\vid2Yy-PiC089M.wav
300;137;/m/04rlf;Music;wav_samples_youtube/bal;2YZ4psKel4k;..\data\wav_samples_youtube\bal\vid2YZ4psKel4k.wav
301;284;/m/09t49;Rustling leaves;wav_samples_youtube/bal;2YZ4psKel4k;..\data\wav_samples_youtube\bal\vid2YZ4psKel4k.wav
302;285;/t/dd00092;Wind noise (microphone);wav_samples_youtube/bal;2YZ4psKel4k;..\data\wav_samples_youtube\bal\vid2YZ4psKel4k.wav
303;525;/m/06bz3;Radio;wav_samples_youtube/bal;2Za7ZWHZqs4;..\data\wav_samples_youtube\bal\vid2Za7ZWHZqs4.wav
304;0;/m/09x0r;Speech;wav_samples_youtube/bal;2Za7ZWHZqs4;..\data\wav_samples_youtube\bal\vid2Za7ZWHZqs4.wav
305;137;/m/04rlf;Music;wav_samples_youtube/bal;2ZgiQhdpo70;..\data\wav_samples_youtube\bal\vid2ZgiQhdpo70.wav
306;32;/t/dd00003;Male singing;wav_samples_youtube/bal;2ZgiQhdpo70;..\data\wav_samples_youtube\bal\vid2ZgiQhdpo70.wav
307;33;/t/dd00004;Female singing;wav_samples_youtube/bal;2ZgiQhdpo70;..\data\wav_samples_youtube\bal\vid2ZgiQhdpo70.wav
308;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;3-d24x3bPe0;..\data\wav_samples_youtube\bal\vid3-d24x3bPe0.wav
309;523;/m/01jwx6;Vibration;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
310;343;/m/02mk9;Engine;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
311;326;/m/04_sv;Motorcycle;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
312;352;/m/07pb8fc;Idling;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
313;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
314;509;/t/dd00128;Outside, urban or manmade;wav_samples_youtube/bal;33xTgZMTq54;..\data\wav_samples_youtube\bal\vid33xTgZMTq54.wav
315;525;/m/06bz3;Radio;wav_samples_youtube/bal;3AJWaMncNZA;..\data\wav_samples_youtube\bal\vid3AJWaMncNZA.wav
316;0;/m/09x0r;Speech;wav_samples_youtube/bal;3AJWaMncNZA;..\data\wav_samples_youtube\bal\vid3AJWaMncNZA.wav
317;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;3AmgP6KWcmI;..\data\wav_samples_youtube\bal\vid3AmgP6KWcmI.wav
318;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;3AmgP6KWcmI;..\data\wav_samples_youtube\bal\vid3AmgP6KWcmI.wav
319;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;3AmgP6KWcmI;..\data\wav_samples_youtube\bal\vid3AmgP6KWcmI.wav
320;316;/m/07r04;Truck;wav_samples_youtube/bal;3AYBZ2623dk;..\data\wav_samples_youtube\bal\vid3AYBZ2623dk.wav
321;300;/m/07yv9;Vehicle;wav_samples_youtube/bal;3AYBZ2623dk;..\data\wav_samples_youtube\bal\vid3AYBZ2623dk.wav
322;317;/m/0gvgw0;Air brake;wav_samples_youtube/bal;3AYBZ2623dk;..\data\wav_samples_youtube\bal\vid3AYBZ2623dk.wav
323;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;3eGOQOcKkAE;..\data\wav_samples_youtube\bal\vid3eGOQOcKkAE.wav
324;430;/m/0_1c;Artillery fire;wav_samples_youtube/bal;3eGOQOcKkAE;..\data\wav_samples_youtube\bal\vid3eGOQOcKkAE.wav
325;137;/m/04rlf;Music;wav_samples_youtube/bal;3eWeSi-dI-k;..\data\wav_samples_youtube\bal\vid3eWeSi-dI-k.wav
326;525;/m/06bz3;Radio;wav_samples_youtube/bal;3eWeSi-dI-k;..\data\wav_samples_youtube\bal\vid3eWeSi-dI-k.wav
327;0;/m/09x0r;Speech;wav_samples_youtube/bal;3eWeSi-dI-k;..\data\wav_samples_youtube\bal\vid3eWeSi-dI-k.wav
328;137;/m/04rlf;Music;wav_samples_youtube/bal;3fXMZbXs-Yk;..\data\wav_samples_youtube\bal\vid3fXMZbXs-Yk.wav
329;271;/m/07pkxdp;Lullaby;wav_samples_youtube/bal;3fXMZbXs-Yk;..\data\wav_samples_youtube\bal\vid3fXMZbXs-Yk.wav
330;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3fXMZbXs-Yk;..\data\wav_samples_youtube\bal\vid3fXMZbXs-Yk.wav
331;34;/t/dd00005;Child singing;wav_samples_youtube/bal;3fXMZbXs-Yk;..\data\wav_samples_youtube\bal\vid3fXMZbXs-Yk.wav
332;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;3kgSQxfa7jg;..\data\wav_samples_youtube\bal\vid3kgSQxfa7jg.wav
333;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;3kgSQxfa7jg;..\data\wav_samples_youtube\bal\vid3kgSQxfa7jg.wav
334;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;3kgSQxfa7jg;..\data\wav_samples_youtube\bal\vid3kgSQxfa7jg.wav
335;137;/m/04rlf;Music;wav_samples_youtube/bal;3LwcQyvnnV4;..\data\wav_samples_youtube\bal\vid3LwcQyvnnV4.wav
336;0;/m/09x0r;Speech;wav_samples_youtube/bal;3LwcQyvnnV4;..\data\wav_samples_youtube\bal\vid3LwcQyvnnV4.wav
337;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3LwcQyvnnV4;..\data\wav_samples_youtube\bal\vid3LwcQyvnnV4.wav
338;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;3mor5mPSYoU;..\data\wav_samples_youtube\bal\vid3mor5mPSYoU.wav
339;525;/m/06bz3;Radio;wav_samples_youtube/bal;3Nn2XXUvLgs;..\data\wav_samples_youtube\bal\vid3Nn2XXUvLgs.wav
340;0;/m/09x0r;Speech;wav_samples_youtube/bal;3Nn2XXUvLgs;..\data\wav_samples_youtube\bal\vid3Nn2XXUvLgs.wav
341;427;/m/032s66;Gunshot, gunfire;wav_samples_youtube/bal;3oF7NLTzoxc;..\data\wav_samples_youtube\bal\vid3oF7NLTzoxc.wav
342;431;/m/073cg4;Cap gun;wav_samples_youtube/bal;3oF7NLTzoxc;..\data\wav_samples_youtube\bal\vid3oF7NLTzoxc.wav
343;484;/m/07rv4dm;Clang;wav_samples_youtube/bal;3oF7NLTzoxc;..\data\wav_samples_youtube\bal\vid3oF7NLTzoxc.wav
344;137;/m/04rlf;Music;wav_samples_youtube/bal;3OF_E-cL9j4;..\data\wav_samples_youtube\bal\vid3OF_E-cL9j4.wav
345;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3OF_E-cL9j4;..\data\wav_samples_youtube\bal\vid3OF_E-cL9j4.wav
346;33;/t/dd00004;Female singing;wav_samples_youtube/bal;3OF_E-cL9j4;..\data\wav_samples_youtube\bal\vid3OF_E-cL9j4.wav
347;525;/m/06bz3;Radio;wav_samples_youtube/bal;3P7PFmX_QhY;..\data\wav_samples_youtube\bal\vid3P7PFmX_QhY.wav
348;0;/m/09x0r;Speech;wav_samples_youtube/bal;3P7PFmX_QhY;..\data\wav_samples_youtube\bal\vid3P7PFmX_QhY.wav
349;506;/t/dd00125;Inside, small room;wav_samples_youtube/bal;3P7PFmX_QhY;..\data\wav_samples_youtube\bal\vid3P7PFmX_QhY.wav
350;314;/t/dd00134;Car passing by;wav_samples_youtube/bal;3PM0O0dOCXs;..\data\wav_samples_youtube\bal\vid3PM0O0dOCXs.wav
351;97;/m/07bgp;Sheep;wav_samples_youtube/bal;3q5eb-iSmJg;..\data\wav_samples_youtube\bal\vid3q5eb-iSmJg.wav
352;96;/m/07q0h5t;Bleat;wav_samples_youtube/bal;3q5eb-iSmJg;..\data\wav_samples_youtube\bal\vid3q5eb-iSmJg.wav
353;0;/m/09x0r;Speech;wav_samples_youtube/bal;3q5eb-iSmJg;..\data\wav_samples_youtube\bal\vid3q5eb-iSmJg.wav
354;137;/m/04rlf;Music;wav_samples_youtube/bal;3rxt6r8Gi3I;..\data\wav_samples_youtube\bal\vid3rxt6r8Gi3I.wav
355;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3rxt6r8Gi3I;..\data\wav_samples_youtube\bal\vid3rxt6r8Gi3I.wav
356;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3sd6oh00MDo;..\data\wav_samples_youtube\bal\vid3sd6oh00MDo.wav
357;137;/m/04rlf;Music;wav_samples_youtube/bal;3SfslfDi7W8;..\data\wav_samples_youtube\bal\vid3SfslfDi7W8.wav
358;8;/m/07p6fty;Shout;wav_samples_youtube/bal;3SfslfDi7W8;..\data\wav_samples_youtube\bal\vid3SfslfDi7W8.wav
359;0;/m/09x0r;Speech;wav_samples_youtube/bal;3SfslfDi7W8;..\data\wav_samples_youtube\bal\vid3SfslfDi7W8.wav
360;90;/m/01xq0k1;Cattle, bovinae;wav_samples_youtube/bal;3vz2Pla29cQ;..\data\wav_samples_youtube\bal\vid3vz2Pla29cQ.wav
361;91;/m/07rpkh9;Moo;wav_samples_youtube/bal;3vz2Pla29cQ;..\data\wav_samples_youtube\bal\vid3vz2Pla29cQ.wav
362;86;/m/0ch8v;Livestock, farm animals, working animals;wav_samples_youtube/bal;3vz2Pla29cQ;..\data\wav_samples_youtube\bal\vid3vz2Pla29cQ.wav
363;0;/m/09x0r;Speech;wav_samples_youtube/bal;3W9GRWaRJPo;..\data\wav_samples_youtube\bal\vid3W9GRWaRJPo.wav
364;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3W9GRWaRJPo;..\data\wav_samples_youtube\bal\vid3W9GRWaRJPo.wav
365;0;/m/09x0r;Speech;wav_samples_youtube/bal;3Y-VT4IZtsc;..\data\wav_samples_youtube\bal\vid3Y-VT4IZtsc.wav
366;32;/t/dd00003;Male singing;wav_samples_youtube/bal;3Y-VT4IZtsc;..\data\wav_samples_youtube\bal\vid3Y-VT4IZtsc.wav
