label;mid;display_name;source;filename;filepath;old_filename;old_filepath;ind_train;display_name.1
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.172.ch01.180718.180357.25..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.172.ch01.180718.180357.25..wav;shot556DL2.172.ch01.180718.180357.25..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.172.ch01.180718.180357.25..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.172.ch01.180718.180357.25..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.172.ch01.180718.180357.25..wav;shot556DL2.172.ch01.180718.180357.25..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.172.ch01.180718.180357.25..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556.417.ch01.180718.171721.73..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556.417.ch01.180718.171721.73..wav;shot556.417.ch01.180718.171721.73..wav;../data/wav_samples_custom/556_gunshots/shot556.417.ch01.180718.171721.73..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556.417.ch01.180718.171721.73..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556.417.ch01.180718.171721.73..wav;shot556.417.ch01.180718.171721.73..wav;../data/wav_samples_custom/556_gunshots/shot556.417.ch01.180718.171721.73..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556.417.ch01.180718.171721.73..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556.417.ch01.180718.171721.73..wav;shot556.417.ch01.180718.171721.73..wav;../data/wav_samples_custom/556_gunshots/shot556.417.ch01.180718.171721.73..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556.164.ch01.180718.164323.76..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556.164.ch01.180718.164323.76..wav;shot556.164.ch01.180718.164323.76..wav;../data/wav_samples_custom/556_gunshots/shot556.164.ch01.180718.164323.76..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556.164.ch01.180718.164323.76..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556.164.ch01.180718.164323.76..wav;shot556.164.ch01.180718.164323.76..wav;../data/wav_samples_custom/556_gunshots/shot556.164.ch01.180718.164323.76..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556.164.ch01.180718.164323.76..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556.164.ch01.180718.164323.76..wav;shot556.164.ch01.180718.164323.76..wav;../data/wav_samples_custom/556_gunshots/shot556.164.ch01.180718.164323.76..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.11.ch01.180718.174131.62..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.11.ch01.180718.174131.62..wav;shot556DL2.11.ch01.180718.174131.62..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.11.ch01.180718.174131.62..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.11.ch01.180718.174131.62..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.11.ch01.180718.174131.62..wav;shot556DL2.11.ch01.180718.174131.62..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.11.ch01.180718.174131.62..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.11.ch01.180718.174131.62..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.11.ch01.180718.174131.62..wav;shot556DL2.11.ch01.180718.174131.62..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.11.ch01.180718.174131.62..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.424.ch01.180718.181805.80..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.424.ch01.180718.181805.80..wav;shot556DL2.424.ch01.180718.181805.80..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.424.ch01.180718.181805.80..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.424.ch01.180718.181805.80..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.424.ch01.180718.181805.80..wav;shot556DL2.424.ch01.180718.181805.80..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.424.ch01.180718.181805.80..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.424.ch01.180718.181805.80..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.424.ch01.180718.181805.80..wav;shot556DL2.424.ch01.180718.181805.80..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.424.ch01.180718.181805.80..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.560.ch01.180718.183309.12..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.560.ch01.180718.183309.12..wav;shot556DL2.560.ch01.180718.183309.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.560.ch01.180718.183309.12..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.560.ch01.180718.183309.12..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.560.ch01.180718.183309.12..wav;shot556DL2.560.ch01.180718.183309.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.560.ch01.180718.183309.12..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.560.ch01.180718.183309.12..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.560.ch01.180718.183309.12..wav;shot556DL2.560.ch01.180718.183309.12..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.560.ch01.180718.183309.12..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.410.ch01.180718.181714.28..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.410.ch01.180718.181714.28..wav;shot556DL2.410.ch01.180718.181714.28..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.410.ch01.180718.181714.28..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.410.ch01.180718.181714.28..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.410.ch01.180718.181714.28..wav;shot556DL2.410.ch01.180718.181714.28..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.410.ch01.180718.181714.28..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.410.ch01.180718.181714.28..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.410.ch01.180718.181714.28..wav;shot556DL2.410.ch01.180718.181714.28..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.410.ch01.180718.181714.28..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.235.ch01.180718.180547.49..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.235.ch01.180718.180547.49..wav;shot556DL2.235.ch01.180718.180547.49..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.235.ch01.180718.180547.49..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.235.ch01.180718.180547.49..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.235.ch01.180718.180547.49..wav;shot556DL2.235.ch01.180718.180547.49..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.235.ch01.180718.180547.49..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.235.ch01.180718.180547.49..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.235.ch01.180718.180547.49..wav;shot556DL2.235.ch01.180718.180547.49..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.235.ch01.180718.180547.49..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556.69.ch01.180718.162930.78..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556.69.ch01.180718.162930.78..wav;shot556.69.ch01.180718.162930.78..wav;../data/wav_samples_custom/556_gunshots/shot556.69.ch01.180718.162930.78..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556.69.ch01.180718.162930.78..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556.69.ch01.180718.162930.78..wav;shot556.69.ch01.180718.162930.78..wav;../data/wav_samples_custom/556_gunshots/shot556.69.ch01.180718.162930.78..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556.69.ch01.180718.162930.78..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556.69.ch01.180718.162930.78..wav;shot556.69.ch01.180718.162930.78..wav;../data/wav_samples_custom/556_gunshots/shot556.69.ch01.180718.162930.78..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.25.ch01.180718.174413.38..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556DL2.25.ch01.180718.174413.38..wav;shot556DL2.25.ch01.180718.174413.38..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.25.ch01.180718.174413.38..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.25.ch01.180718.174413.38..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556DL2.25.ch01.180718.174413.38..wav;shot556DL2.25.ch01.180718.174413.38..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.25.ch01.180718.174413.38..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.25.ch01.180718.174413.38..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556DL2.25.ch01.180718.174413.38..wav;shot556DL2.25.ch01.180718.174413.38..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.25.ch01.180718.174413.38..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.214.ch01.180718.180501.83..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.214.ch01.180718.180501.83..wav;shot556DL2.214.ch01.180718.180501.83..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.214.ch01.180718.180501.83..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.214.ch01.180718.180501.83..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.214.ch01.180718.180501.83..wav;shot556DL2.214.ch01.180718.180501.83..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.214.ch01.180718.180501.83..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.214.ch01.180718.180501.83..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.214.ch01.180718.180501.83..wav;shot556DL2.214.ch01.180718.180501.83..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.214.ch01.180718.180501.83..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556.181.ch01.180718.164607.27..wav;../data/amsterdam_custom_samples/wav_samples/eval/0db/556_gunshots/0db_shot556.181.ch01.180718.164607.27..wav;shot556.181.ch01.180718.164607.27..wav;../data/wav_samples_custom/556_gunshots/shot556.181.ch01.180718.164607.27..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556.181.ch01.180718.164607.27..wav;../data/amsterdam_custom_samples/wav_samples/eval/6db/556_gunshots/6db_shot556.181.ch01.180718.164607.27..wav;shot556.181.ch01.180718.164607.27..wav;../data/wav_samples_custom/556_gunshots/shot556.181.ch01.180718.164607.27..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556.181.ch01.180718.164607.27..wav;../data/amsterdam_custom_samples/wav_samples/eval/12db/556_gunshots/12db_shot556.181.ch01.180718.164607.27..wav;shot556.181.ch01.180718.164607.27..wav;../data/wav_samples_custom/556_gunshots/shot556.181.ch01.180718.164607.27..wav;eval;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.597.ch01.180718.183356.65..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.597.ch01.180718.183356.65..wav;shot556DL2.597.ch01.180718.183356.65..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.597.ch01.180718.183356.65..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.597.ch01.180718.183356.65..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.597.ch01.180718.183356.65..wav;shot556DL2.597.ch01.180718.183356.65..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.597.ch01.180718.183356.65..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.597.ch01.180718.183356.65..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.597.ch01.180718.183356.65..wav;shot556DL2.597.ch01.180718.183356.65..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.597.ch01.180718.183356.65..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.47.ch01.180718.174800.42..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.47.ch01.180718.174800.42..wav;shot556DL2.47.ch01.180718.174800.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.47.ch01.180718.174800.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.47.ch01.180718.174800.42..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.47.ch01.180718.174800.42..wav;shot556DL2.47.ch01.180718.174800.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.47.ch01.180718.174800.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.47.ch01.180718.174800.42..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.47.ch01.180718.174800.42..wav;shot556DL2.47.ch01.180718.174800.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.47.ch01.180718.174800.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.712.ch01.180718.183749.42..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.712.ch01.180718.183749.42..wav;shot556DL2.712.ch01.180718.183749.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.712.ch01.180718.183749.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.712.ch01.180718.183749.42..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.712.ch01.180718.183749.42..wav;shot556DL2.712.ch01.180718.183749.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.712.ch01.180718.183749.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.712.ch01.180718.183749.42..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.712.ch01.180718.183749.42..wav;shot556DL2.712.ch01.180718.183749.42..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.712.ch01.180718.183749.42..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.386.ch01.180718.181527.70..wav;../data/amsterdam_custom_samples/wav_samples/train/0db/556_gunshots/0db_shot556DL2.386.ch01.180718.181527.70..wav;shot556DL2.386.ch01.180718.181527.70..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.386.ch01.180718.181527.70..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.386.ch01.180718.181527.70..wav;../data/amsterdam_custom_samples/wav_samples/train/6db/556_gunshots/6db_shot556DL2.386.ch01.180718.181527.70..wav;shot556DL2.386.ch01.180718.181527.70..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.386.ch01.180718.181527.70..wav;train;556 gunshots
1001;/c/a_1001;556 gunshots;custom_amsterdam_sample;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.386.ch01.180718.181527.70..wav;../data/amsterdam_custom_samples/wav_samples/train/12db/556_gunshots/12db_shot556DL2.386.ch01.180718.181527.70..wav;shot556DL2.386.ch01.180718.181527.70..wav;../data/wav_samples_custom/556_gunshots/shot556DL2.386.ch01.180718.181527.70..wav;train;556 gunshots
